id,song_name,artist_name,popularity,release_date,genres,danceability,energy,valence,tempo,loudness,duration_ms,key,mode
4dpEYOPcmHNfvERbiajp3G,Sweetie Little Jean,Cage The Elephant,53,2015-12-18,"modern alternative rock, modern rock, pov: indie, punk blues, rock",0.524,0.532,0.367,135.678,-6.07,224893,6,0
48sc7vBJeNoCEQhxO3zYKA,Too Late To Say Goodbye,Cage The Elephant,53,2015-12-18,"modern alternative rock, modern rock, pov: indie, punk blues, rock",0.482,0.55,0.105,67.559,-7.098,252787,4,0
1KuVdyg8d6NlRhbpHxg5UF,Social Cues,Cage The Elephant,63,2019-04-19,"modern alternative rock, modern rock, pov: indie, punk blues, rock",0.668,0.913,0.933,132.039,-3.097,219053,9,1
5dyfHe3tR7wyzfuNo0uu3Y,Telescope,Cage The Elephant,52,2013-10-08,"modern alternative rock, modern rock, pov: indie, punk blues, rock",0.589,0.481,0.176,93.568,-4.801,228293,0,1
0CJgUQ8UemK2htS73Ye5U8,Trap Anthem,MC Virgins,0,2020-02-25,meme rap,0.819,0.819,0.736,160.005,-5.531,133018,6,0
7pcANiSH8mEKLUIPAxiSDr,CAN YOU HEAR THE MOON,Grady,48,2019-10-25,indie electropop,0.343,0.503,0.5,146.11,-6.018,182534,6,0
2Ouu07dJ1tUavnkARWsdJ9,Out of Tune,BoyWithUke,56,2021-06-04,sad rap,0.732,0.553,0.506,180.153,-11.761,177853,1,0
1BYZxKSf0aTxp8ZFoeyM3d,we fell in love in october,girl in red,10,2018-11-21,"bedroom pop, indie pop, norwegian indie, pov: indie",0.566,0.366,0.237,129.959,-12.808,184154,7,1
5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,The Neighbourhood,84,2015-10-30,"modern alternative rock, modern rock, pop",0.588,0.521,0.337,85.012,-9.461,260173,10,1
545dPjoel1IMqBxmDKGtjE,Violet Blue,Jacob Noah,7,2021-08-06,,0.462,0.66,0.485,92.047,-12.153,164000,0,1
0JHHnfTJR7d8wUrWa2e7ka,I'll Be,Jacob Noah,2,2020-02-21,,0.564,0.808,0.329,95.015,-5.067,204172,11,0
0Q8uFTawlgpst0kZBjLQpQ,Punt Kick,Grady,16,2021-10-15,indie electropop,0.725,0.569,0.843,100.969,-8.416,156306,8,1
6ERZ30cRjVWGtVLhczX9aL,The greatest,Lana Del Rey,63,2019-08-30,"art pop, pop",0.443,0.226,0.196,79.142,-12.507,300361,2,0
5BUq9bdtsm3LWw5laJeJ4R,Hopelessly Devoted To You - From “Grease”,Olivia Newton-John,71,1978-04-04,"adult standards, australian dance, disco, mellow gold, soft rock",0.59,0.338,0.322,110.581,-13.101,185360,11,0
62ZXL1CWLJDiDWUZUhfLfU,Dopamine,BØRNS,50,2015-10-16,"indie poptimism, modern alternative rock, modern rock, pov: indie",0.551,0.813,0.568,97.557,-4.25,224373,5,1
76KJkSgvV0vFNgaRYPxM24,HEADCASE,young friend,27,2021-08-16,modern indie pop,0.623,0.902,0.489,149.856,-5.896,174860,1,1
0QmHdbHwGXFGThhJhuGL3R,What's New,Ax and the Hatchetmen,42,2020-07-31,,0.768,0.646,0.787,114.054,-8.69,211889,9,1
7yNf9YjeO5JXUE3JEBgnYc,Babydoll,Dominic Fike,82,2018-10-16,"alternative pop rock, pov: indie",0.762,0.604,0.847,168.007,-5.296,97960,7,0
1AMADyXgIWayh5vXLZo2qF,Covet,Basement,71,2012-10-23,"alternative emo, dreamo, emo",0.428,0.799,0.228,139.052,-6.265,227340,4,1
0b6xZk9f96N77BfmYWnQNC,Mama's Boy,Dominic Fike,71,2023-07-07,"alternative pop rock, pov: indie",0.807,0.354,0.602,78.964,-7.554,155722,9,1
3f9Mzvd3URfbbIJBX4pz9Z,Phone Numbers,Dominic Fike,71,2019-07-04,"alternative pop rock, pov: indie",0.884,0.539,0.776,85.008,-6.389,146827,1,0
78JGdUz8IxGBaBpZo9BYKv,Hey Blondie (From Barbie The Album),Dominic Fike,41,2023-07-05,,0.722,0.762,0.716,108.007,-8.819,141808,6,0
44KWbTVZev3SWdv1t5UoYE,How Much Is Weed?,Dominic Fike,65,2023-07-07,"alternative pop rock, pov: indie",0.691,0.813,0.537,154.122,-4.49,125055,1,1
1xLs8Mu1QEVbGCpyHQ2r2U,Why,Dominic Fike,70,2020-07-31,"alternative pop rock, pov: indie",0.684,0.856,0.343,117.027,-2.676,139907,6,1
4Z59a9hIn8EMsni3OiqGso,Think Fast (feat. Weezer),Dominic Fike,60,2023-07-07,"alternative pop rock, pov: indie",0.538,0.452,0.209,168.102,-7.994,222840,2,1
49eGi1fvLhPq6Y0uwzsEJ6,Goofy,Ax and the Hatchetmen,44,2020-07-31,,0.351,0.757,0.503,174.744,-6.506,187767,0,1
2aaCNg42RA74s0EmHTBqS7,No Other Heart,Mac DeMarco,73,2015-08-07,"edmonton indie, lo-fi indie, pov: indie, slacker rock",0.67,0.684,0.852,94.261,-7.47,173118,2,1
63q9LqTK5iiZLy3cTvLMUf,Another One,Mac DeMarco,67,2015-08-07,"edmonton indie, lo-fi indie, pov: indie, slacker rock",0.694,0.407,0.719,147.682,-10.325,160991,1,0
7eqoqGkKwgOaWNNHx90uEZ,Nights,Frank Ocean,78,2016-08-20,"lgbtq+ hip hop, neo soul",0.457,0.551,0.428,89.87,-9.36,307151,5,0
2fUzIGTGG2lyGGTawvOGBv,Sally Forth,Peter McPoland,30,2019-06-04,pov: indie,0.405,0.253,0.276,141.27,-10.416,263094,0,1
6LvCeRn4syX64O0MLrT5CA,Not That Deep,Mason Ashley,3,2021-10-29,,0.541,0.491,0.375,157.046,-7.707,170696,3,0
5NhlpQ6BOIz3S5welptk1W,Sober,Childish Gambino,1,2014-10-03,"atl hip hop, hip hop, rap",0.707,0.562,0.418,98.094,-7.621,252026,0,1
0b9oOr2ZgvyQu88wzixux9,This Is America,Childish Gambino,66,2018-05-06,"atl hip hop, hip hop, rap",0.854,0.463,0.549,120.024,-6.159,225773,5,1
4Ksj9mKfsYC5b8v8Ey3c8I,0.00,Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.174,0.0466,0.0337,116.713,-18.458,179387,3,1
07FOCFJhMmCVQDyWX1d3gR,Algorhythm,Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.715,0.649,0.478,100.077,-11.294,212107,2,1
2Aq78kKI9yuloJQkcbhQbU,Time (feat. Ariana Grande),Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.621,0.538,0.311,85.977,-9.307,367293,10,1
3WWAvWDBQANpJeNbvVbjMg,Heartbeat,Childish Gambino,1,2011-11-15,"atl hip hop, hip hop, rap",0.8,0.545,0.292,119.965,-7.002,269840,1,0
2Wd1jxXCTPhDCy2GMPC9fB,Fire Fly,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.673,0.887,0.484,87.484,-4.121,203053,11,0
799f6Ih1Pu4AUApMyXhxUc,Bonfire,Childish Gambino,1,2011-11-15,"atl hip hop, hip hop, rap",0.506,0.745,0.311,161.808,-6.044,192947,8,1
0SunFlwqT44E0BU0yrgM7u,Boogieman,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.713,0.753,0.64,88.026,-8.64,216840,7,1
3YxunxpAExKBEvhuf7wQOK,Riot,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.498,0.942,0.603,91.358,-6.664,125120,5,1
1nRTH500HbZX8PYwT4ZMby,Retro (Rough),Childish Gambino,0,2014-10-03,"atl hip hop, hip hop, rap",0.862,0.614,0.323,110.061,-5.875,202667,5,0
5MKSl2ZHsImt0wOfBAs87U,Terrified,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.468,0.397,0.0993,139.973,-11.707,255467,0,0
79wnZenDjYupQIDHLtHRue,Sunrise,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.546,0.695,0.182,79.932,-6.374,219840,7,1
2HI4QQQDjKde4ua1lbkFcN,That Power,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.42,0.676,0.689,82.166,-7.334,462253,4,0
0mCVNGC4Vvb6gDDQrDpaRh,Les,Childish Gambino,1,2011-11-15,"atl hip hop, hip hop, rap",0.524,0.674,0.128,102.901,-7.038,317293,1,0
3baESV24ilV6meyqLUh0WU,Have Some Love,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.783,0.782,0.934,148.214,-7.003,224253,9,1
6C7YFHZnzkSMsR5Hu4xVfL,Hold You Down,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.584,0.69,0.512,85.046,-7.878,292453,7,1
011ZwIM48eD8ee2UBpG8nK,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)",Childish Gambino,1,2020-03-22,"atl hip hop, hip hop, rap",0.691,0.524,0.41,164.047,-9.718,392187,5,1
6Rs79BpoJYdQpbMXP41I3B,You See Me,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.672,0.804,0.686,69.748,-6.685,195373,2,1
7iSlHsDWlZxSHt5igejoc6,All The Shine,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.34,0.579,0.362,80.077,-8.054,346013,0,0
77hL9s5AHzOhgXFxbLCdv1,Pop Thieves (Make It Feel Good),Childish Gambino,0,2014-10-03,"atl hip hop, hip hop, rap",0.489,0.83,0.0741,104.815,-8.546,309480,5,0
5X4R93Qcw54yp9Utwy7Mlr,19.10,Childish Gambino,1,2020-03-22,"atl hip hop, hip hop, rap",0.715,0.597,0.186,114.98,-8.939,308547,0,1
25BSBxpCtoDbOpVd7cpqbw,Stand Tall,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.318,0.235,0.123,88.474,-14.084,370773,2,0
4j3GWI86JvSaF0BLdmgcfF,Summertime Magic,Childish Gambino,58,2018-07-11,"atl hip hop, hip hop, rap",0.76,0.579,0.129,100.011,-7.374,213600,0,1
6Ik9aiuaoEYxsEKGdQaEJB,California,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.879,0.419,0.847,148.953,-11.932,165267,3,1
7l8qR2ndOxgE9hbfQf6gxA,47.48,Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.681,0.597,0.486,148.018,-12.623,360933,4,0
1ffy4Bi6ROMpZTxIWyPMKG,Outside,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.467,0.557,0.187,175.274,-7.482,270053,2,0
5UxxCtrLtSqOVRBQQn4ZJ3,32.22,Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.708,0.636,0.487,108.035,-10.655,192733,11,1
3IB89bAf5k60jLUFoWAmn1,24.19,Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.538,0.463,0.207,149.927,-13.573,479187,0,1
7jGmjNPjLuMwWtcVteKKVF,Poke,Childish Gambino,0,2014-10-03,"atl hip hop, hip hop, rap",0.447,0.757,0.565,150.103,-6.045,216093,11,0
7bVFBtEO81LmuOWDm62tdK,Kids,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.68,0.468,0.348,84.994,-11.128,297933,9,1
4vS4FB3HXgOSmICeqEY0Gh,35.31,Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.798,0.559,0.604,102.018,-10.868,236507,5,1
2VMzIZtoTgnKydwx6cRPq7,39.28,Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.44,0.106,0.175,93.921,-13.786,179360,2,0
5NHrileSKnB4rAhuvsl46i,Backpackers,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.545,0.851,0.586,170.419,-6.095,195640,5,0
2alJKJoqOOEPVU1Do3eIjJ,53.49,Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.518,0.952,0.622,171.905,-5.274,235280,6,0
48otelBlQznqDX6Uuio485,Lights Turned On,Childish Gambino,46,2018-01-31,"atl hip hop, hip hop, rap",0.699,0.914,0.511,125.001,-6.769,233405,3,0
6iGPBcdGv5gVGFZiKAGID5,The Night Me and Your Mama Met,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.416,0.112,0.102,134.043,-15.055,214080,1,0
5VYNQQn0klbYd5PjpOr4bw,Letter Home,Childish Gambino,0,2011-11-15,"atl hip hop, hip hop, rap",0.232,0.345,0.276,79.351,-9.983,104387,0,0
2qbw3lSGERDdUawZ736wmN,Baby Boy,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.536,0.392,0.716,199.957,-7.72,382093,2,0
5CTzapBNGovLrqPas4cy7J,42.26,Childish Gambino,0,2020-03-22,"atl hip hop, hip hop, rap",0.576,0.486,0.178,165.816,-9.727,321387,7,1
2rEdmsqaSMd4Ci7oH0tMbH,Late Night In Kauai,Childish Gambino,0,2014-10-03,"atl hip hop, hip hop, rap",0.785,0.408,0.318,91.864,-14.379,289987,7,1
2EUySk7Gn2No48kuaZUSli,What Kind of Love,Childish Gambino,0,2014-03-03,"atl hip hop, hip hop, rap",0.369,0.152,0.287,80.568,-25.367,242973,2,1
5lFbGMt9ZYPvnWvWeimvkW,Be Alone,Childish Gambino,38,2018-01-31,"atl hip hop, hip hop, rap",0.378,0.545,0.329,155.166,-12.575,280687,2,0
146EkdID2XSngct4gG8NQl,My Shine,Childish Gambino,40,2018-01-31,"atl hip hop, hip hop, rap",0.435,0.872,0.292,157.593,-6.944,212664,0,1
6IlQTriFgUeEbVx3Y10sia,Driving Ms Daisy,Logic,45,2014-10-21,"conscious hip hop, hip hop, pop rap, rap",0.657,0.822,0.535,160.046,-4.612,240587,9,0
7xE37ctm10lifJZpmFLlX7,V. 3005 - Beach Picnic Version,Childish Gambino,0,2014-10-03,"atl hip hop, hip hop, rap",0.561,0.431,0.132,165.854,-9.53,225867,8,1
5Ck3e6z1bcSCes5gdo0Ddt,Bed Peace,Jhené Aiko,71,2013-01-01,r&b,0.628,0.566,0.299,119.859,-7.811,256080,6,1
17JvOg5VMSxktGzPB3bkUQ,Tricks (feat. Childish Gambino),Ludovin,20,2013-03-04,,0.678,0.808,0.939,139.992,-8.348,236618,11,0
2BTPW7osibjN9gFDRY4mYN,Do or Die (feat. Childish Gambino),Flux Pavilion,41,2013-01-25,"brostep, classic dubstep, complextro, edm, electro house",0.624,0.83,0.432,145.146,-5.018,245091,11,0
3uqqsRAxjfNRzwUA1mYrX6,Trillion Girls (feat. Childish Gambino),Jr. Hi,25,2015-09-02,,0.339,0.573,0.319,180.018,-9.966,221279,10,0
7aTOD8UogRQM1ewIy6Hhap,Giants,Josh Osho,12,2012-01-01,,0.42,0.943,0.593,170.673,-5.058,220493,5,0
3JVFr9Z2COXLljkUjb48m2,Marry You,Childish Gambino,12,2015-06-30,"atl hip hop, hip hop, rap",0.853,0.405,0.731,144.981,-9.861,123800,0,1
1sFstGV1Z3Aw5TDFCiT7vK,Favorite Song,Chance the Rapper,55,2013-04-30,"chicago rap, conscious hip hop, hip hop, pop rap, rap, trap",0.725,0.601,0.811,155.918,-9.03,185062,1,1
2jNSYcYDifZJAAi5gMVJR5,Jump Hi,LION BABE,34,2016-01-22,"alternative r&b, indie soul",0.542,0.804,0.587,93.028,-5.368,178560,10,0
09D7Il1PRMFjJqtZ9Fdwa3,Hide (Tropkillaz Remix) [feat. Childish Gambino & Aynzli Jones],N.A.S.A.,29,2014-04-02,,0.525,0.873,0.469,99.595,-3.406,201606,7,1
0gzEuWfP1nlbw7Hhzdpy9g,Chandler Road (Instrumental Remix),Sbvce,8,2015-04-28,,0.546,0.471,0.243,179.999,-12.322,204069,1,1
5exL8uzJQ8zdrYOyA7kxl3,Together (feat. Childish Gambino),Selah Sue,25,2015-03-30,"belgian pop, neo soul",0.446,0.59,0.331,108.018,-5.394,201440,8,1
4yFoV6deeZgoXrCbOW0ubc,Waiting For My Moment,Childish Gambino,44,2015-11-20,"atl hip hop, hip hop, rap",0.434,0.473,0.0395,112.294,-8.513,251627,10,1
1zSKtBze2IReYU44W0lDzd,Can You Feel the Love Tonight,Beyoncé,54,2019-07-11,"pop, r&b",0.337,0.331,0.35,103.203,-10.16,182613,5,1
7oqftogUN82Q7VNy2TmTJW,MOOD 4 EVA (feat. Oumou Sangaré),Beyoncé,49,2019-07-19,"pop, r&b",0.608,0.709,0.709,105.742,-6.175,272069,7,1
5dDDy5oNw7BhBWwscm73KE,Together (feat. Childish Gambino) - Marlin Remix,Selah Sue,22,2015-11-27,"belgian pop, neo soul",0.662,0.871,0.722,116.892,-5.866,209160,10,0
1ymvyDsiAUbzEhmSkfCSYh,Hakuna Matata,Billy Eichner,52,2019-07-11,movie tunes,0.53,0.584,0.575,81.854,-11.891,251520,0,1
7p4vHnYXkxlzvfePJVpcTr,Feels Like Summer,Childish Gambino,67,2018-07-11,"atl hip hop, hip hop, rap",0.55,0.596,0.253,165.736,-8.214,297404,7,1
73kAUSAht4YOR7xNPmNb2L,Zombies,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.653,0.411,0.468,160.055,-11.986,281813,0,1
4r0GVpjSsKSR1biv4fOoa5,Me and Your Mama,Childish Gambino,0,2016-12-02,"atl hip hop, hip hop, rap",0.556,0.45,0.25,117.99,-11.874,379227,5,1
2jQIzjFeqCT3jOUi3dIlWB,The Library - Intro,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.0,0.729,0.0,0.0,-21.2,4800,2,1
2peoIrd4v8r4HXNPXePIXQ,I.Crawl,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.452,0.559,0.365,132.814,-7.848,209480,6,1
4oRqSiVyGrwb8dnJBO6FNu,II. Worldstar,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.695,0.628,0.21,119.949,-8.627,244653,5,1
5Bn2fo4Ri8ikJXmpiQBoL3,Dial up,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.456,0.271,0.528,97.258,-17.243,44533,3,1
7pRcWov3NHxi0GDkKdbSb0,I. The Worst Guys,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.613,0.684,0.399,97.028,-6.488,219747,5,0
2uMMGgkTOBisJpzyvMzNWm,II. Shadows,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.616,0.76,0.377,116.316,-8.732,231733,1,1
7yCw7WbWOIRYe7z2aRjAaA,"III. Telegraph Ave. (""Oakland"" by Lloyd)",Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.516,0.718,0.588,129.857,-8.571,210680,5,0
2rmq49FcJ4U3wh1Z7C9UxE,IV. Sweatpants,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.644,0.479,0.612,79.929,-8.352,180680,4,1
3Z2sglqDj1rDRMF5x0Sz2R,3005,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.473,0.461,0.615,165.985,-6.474,234213,6,0
2DxKSe9ZWmZUXGdbXCcPET,Playing Around Before The Party Starts,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.262,0.13,0.0731,169.819,-21.593,54453,7,0
4raEiDlfGu9dgeOfqldy0b,I. The Party,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.489,0.586,0.281,155.191,-10.37,91293,6,1
3ebRmYrOYceH3NNowFoZVn,II. No Exit,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.699,0.572,0.164,92.191,-8.417,171773,10,0
7JSdsfOoM8ueAuqPOrjc4T,Death By Numbers,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.657,0.397,0.528,100.09,-10.53,43973,10,0
2XSKbNkH4EeuvoOs8dliBH,I. Flight Of The Navigator,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.443,0.686,0.149,79.769,-9.744,344147,6,0
6vy95NfrMeUfaXpaTm4O53,II. Zealots Of Stockholm [Free Information],Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.241,0.429,0.0909,74.019,-10.901,290693,1,1
2UOAaxhSOWDgSaIWYeoaJk,III. Urn,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.603,0.437,0.501,139.466,-11.789,73400,2,0
2D5Dd3clzZGTv6H9mtAAQq,I. Pink Toes,Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.367,0.673,0.308,77.773,-8.46,207053,7,1
5WCuoYligCr05q99p5D50S,II. Earth: The Oldest Computer (The Last Night),Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.574,0.717,0.153,140.112,-6.208,282427,2,1
4hZ9MbRJoxzDhx5WJlnDIA,III. Life: The Biggest Troll [Andrew Auernheimer],Childish Gambino,0,2013-01-01,"atl hip hop, hip hop, rap",0.597,0.629,0.485,80.124,-6.794,342053,1,1
7qaQK6Eatz1KQFs1VZx2YR,Black Qualls,Thundercat,55,2020-04-03,"afrofuturism, indie soul",0.618,0.669,0.789,97.0,-7.457,189818,7,1
5Q64yO56HPvTs4DiMPZ9Nk,Trouble (feat. Childish Gambino),Leona Lewis,15,2012-10-15,"british soul, dance pop, pop, talent show",0.519,0.782,0.538,103.823,-4.185,222000,8,0
6hxSBMLiIMlWEoHKad8NFj,Lava Glaciers (feat. Childish Gambino),Riff Raff,23,2014-06-24,,0.425,0.929,0.433,175.586,-6.085,232410,8,0
3xzdlNWLDIkRIcqGVZ2gka,Plambo,NONAME_TRAPPER,5,2019-09-20,,0.799,0.695,0.637,130.019,-7.639,229599,10,0
0RrHnlHWMCfrcRhAPANrOP,101 Rap,Donald Glover & Danny Pudi,28,2010-09-21,,0.798,0.863,0.72,87.688,-12.692,34987,9,1
5VGaB3oRB4sbE0319THNTu,Somewhere Out There,Donald Glover & Danny Pudi,30,2010-09-21,,0.359,0.498,0.125,149.909,-10.818,129760,7,1
0kMxybaVSjw5oXbHG9sDdc,Free At Last,S-X,0,2014,instrumental grime,0.582,0.617,0.306,140.107,-7.466,186227,8,0
6sT5dC0HTnN4p97DqpJDmK,Relations (feat. Childish Gambino),Kenna,0,2014-02-18,virginia hip hop,0.773,0.736,0.576,104.0,-6.062,265102,7,1
7pzXijdd8NNUGazWOHH52m,The Palisades,Childish Gambino,0,2014-10-03,"atl hip hop, hip hop, rap",0.736,0.711,0.513,100.047,-6.092,190907,8,1
5G3zP6PeUBPEz6RexI6sU1,Pound Cake (feat. Childish Gambino),Lil Trap Zone,24,2019-11-06,,0.686,0.524,0.501,93.939,-10.657,163971,4,0
7G6O7Ufq3lKWWeftMxoF3l,Riot,Fredo Santana,12,2014-07-31,"chicago drill, chicago rap, drill, plugg, trap",0.747,0.49,0.191,135.971,-5.791,205027,0,0
5AJbVzzgFoTDNVZCueMMCn,Who No Know Go Know,Just a Band,13,2013-10-15,"kenyan alternative, kenyan pop",0.776,0.645,0.624,101.99,-13.222,362707,5,0
3WoqdAbHoSb3uoBsmvH0g2,Ea$tside,Trinidad James,12,2014-10-31,"atl hip hop, dirty south rap, trap",0.64,0.732,0.377,127.554,-6.245,329028,2,1
0SsX0CkMwFWTxz8piOjAcM,"Same Ol' Story (feat. Kid Ink, scHoolboy Q, Corey Gunz & Childish Gambino)",DJ Drama,0,2012-10-02,"dirty south rap, philly rap, southern hip hop, trap",0.707,0.781,0.461,145.01,-4.176,263747,11,0
7y5JL5ORUmqHHZQuhZI5JI,The Journey,H.E.R.,38,2023-05-18,"r&b, rap",0.313,0.403,0.0718,130.415,-6.256,262063,0,1
3MlQPB0wJuopo3NTZGlMpI,Where I Go (feat. H.E.R.),NxWorries,49,2022-10-19,"alternative r&b, indie soul",0.62,0.396,0.774,87.865,-15.498,201027,1,0
5PB5GPADqc74DvB6vxhD3I,Dance To The Music - From 'Minions: The Rise of Gru' Soundtrack,H.E.R.,27,2022-06-24,"r&b, rap",0.754,0.597,0.758,128.029,-6.973,163529,0,1
1TLcE3JKGGJ8sUsditm32d,Closure (feat. H.E.R.),Chris Brown,28,2022-06-23,"r&b, rap",0.608,0.709,0.596,113.789,-7.725,183133,9,0
3xZ2C6ccqjPQ5f3gQzqPM2,Good Morning Gorgeous (feat. H.E.R.),Mary J. Blige,35,2022-03-25,"dance pop, hip pop, neo soul, r&b, urban contemporary",0.639,0.559,0.264,131.734,-6.749,174636,1,1
1dKe9VEGUSNfzn5MDvm6SJ,Closer (feat. H.E.R.),Saweetie,48,2022-02-10,"cali rap, trap queen",0.833,0.691,0.866,110.985,-5.771,168873,6,1
76he7a2rF6Ot9eiA61GZFW,"Automatic Woman - from the ""Bruised"" Soundtrack",H.E.R.,28,2021-11-19,"r&b, rap",0.513,0.791,0.528,181.489,-6.454,238004,6,0
0HCFZGK3c1TQorbyPHcj1l,Blessed & Free,Kane Brown,50,2021-09-30,"black americana, contemporary country, country, country road",0.651,0.483,0.387,157.765,-9.867,198171,5,0
4yIH4PcUVivcxNTy1ETMZ3,Find A Way (feat. Lil Durk),H.E.R.,42,2021-09-17,"r&b, rap",0.633,0.664,0.617,157.148,-6.588,212520,9,1
4dmNBu6IEQahPJDlQQOY69,Come Through (feat. Chris Brown),H.E.R.,38,2021-06-18,"r&b, rap",0.447,0.42,0.15,135.91,-7.915,214053,1,1
6rwchIjwUBUOujww033joH,We Made It,H.E.R.,20,2021-06-18,"r&b, rap",0.552,0.745,0.153,116.092,-4.798,314813,2,1
3HKk8Pi3gKREOrlFPDc9eC,Back of My Mind (feat. Ty Dolla $ign),H.E.R.,28,2021-06-18,"r&b, rap",0.626,0.666,0.612,70.307,-5.88,221173,1,0
16B77qOEWQdMPZL9hfe9rq,Trauma (feat. Cordae),H.E.R.,19,2021-06-18,"r&b, rap",0.763,0.748,0.509,87.997,-4.081,271027,9,0
5bFhF2rvHQrVqI4ypvb1LH,Damage,H.E.R.,27,2021-06-18,"r&b, rap",0.635,0.709,0.191,80.427,-6.195,227520,10,0
292NnHERQgizPvOY3pCEPK,Find A Way (feat. Lil Baby),H.E.R.,30,2021-06-18,"r&b, rap",0.666,0.65,0.636,105.684,-6.977,197413,1,0
2mpzIXaOB7fnJIHSZEGDZ3,Bloody Waters,H.E.R.,18,2021-06-18,"r&b, rap",0.631,0.544,0.544,89.876,-8.845,260440,5,0
48JkfLvjdMrzwuNe4WCF9C,Closer To Me,H.E.R.,21,2021-06-18,"r&b, rap",0.438,0.42,0.0873,122.163,-11.299,246493,7,0
2UOoZcczKYfAMdeW9LL9eV,My Own,H.E.R.,19,2021-06-18,"r&b, rap",0.467,0.377,0.313,67.304,-12.579,219160,9,0
55zAfqnLr5pwGOskcsTy1a,Lucky,H.E.R.,17,2021-06-18,"r&b, rap",0.655,0.378,0.276,138.075,-11.303,183293,1,0
6dToLg9ijgETxH5XWVQTCz,Cheat Code,H.E.R.,17,2021-06-18,"r&b, rap",0.435,0.565,0.277,91.96,-6.075,191360,5,0
4XM8ulHzLJcInIdSLuKgpk,Mean It,H.E.R.,19,2021-06-18,"r&b, rap",0.514,0.182,0.189,78.591,-15.971,197613,2,0
0iI53Ty4M5byQAudFhTo9D,Paradise (feat. Yung Bleu),H.E.R.,24,2021-06-18,"r&b, rap",0.511,0.572,0.31,85.134,-6.508,157293,3,0
1nOdw4CxCvqDc7qKksqPaB,Process,H.E.R.,18,2021-06-18,"r&b, rap",0.629,0.437,0.361,126.576,-4.692,234333,1,1
2vyOph8ie0L0nueq33Zvgx,Hold On,H.E.R.,17,2021-06-18,"r&b, rap",0.461,0.507,0.262,120.587,-5.96,202080,5,1
3xzehN6aMJykse0zMlVYoO,Don't,H.E.R.,15,2021-06-18,"r&b, rap",0.602,0.487,0.178,78.487,-8.773,241213,0,1
01HC5n8U3RarLyLytpQqnu,Exhausted,H.E.R.,17,2021-06-18,"r&b, rap",0.638,0.151,0.181,130.272,-11.402,209733,3,0
